   2.6473607e+00   2.5075758e+00   2.5757576e+00   2.8049853e+00   3.1964809e+00   2.4643206e+00   2.4616325e+00   2.4621212e+00   2.4682307e+00
   2.6512708e+00   2.5266373e+00   2.5855327e+00   2.7859238e+00   3.2052786e+00   2.4650538e+00   2.4621212e+00   2.4633431e+00   2.4684751e+00
   2.6546921e+00   2.5417889e+00   2.5913978e+00   2.7673509e+00   3.2096774e+00   2.4645650e+00   2.4633431e+00   2.4628543e+00   2.4689638e+00
   2.6615347e+00   2.5581623e+00   2.5989736e+00   2.7517107e+00   3.2138319e+00   2.4645650e+00   2.4626100e+00   2.4633431e+00   2.4687195e+00
   2.6637341e+00   2.5755132e+00   2.6048387e+00   2.7370479e+00   3.2160313e+00   2.4648094e+00   2.4628543e+00   2.4633431e+00   2.4687195e+00
   2.6673998e+00   2.5904203e+00   2.6097263e+00   2.7192082e+00   3.2206745e+00   2.4643206e+00   2.4621212e+00   2.4630987e+00   2.4684751e+00
   2.6686217e+00   2.6058162e+00   2.6148583e+00   2.7033236e+00   3.2233627e+00   2.4650538e+00   2.4628543e+00   2.4628543e+00   2.4682307e+00
   2.6686217e+00   2.6236559e+00   2.6197458e+00   2.6881720e+00   3.2302053e+00   2.4648094e+00   2.4621212e+00   2.4630987e+00   2.4682307e+00
   2.6688661e+00   2.6380743e+00   2.6236559e+00   2.6754643e+00   3.2299609e+00   2.4652981e+00   2.4628543e+00   2.4635875e+00   2.4682307e+00
   2.6693548e+00   2.6537146e+00   2.6270772e+00   2.6639785e+00   3.2309384e+00   2.4635875e+00   2.4621212e+00   2.4633431e+00   2.4684751e+00
   2.6710655e+00   2.6652004e+00   2.6290323e+00   2.6539589e+00   3.2309384e+00   2.4648094e+00   2.4628543e+00   2.4633431e+00   2.4682307e+00
   2.6732649e+00   2.6783969e+00   2.6297654e+00   2.6441838e+00   3.2326491e+00   2.4645650e+00   2.4630987e+00   2.4633431e+00   2.4689638e+00
   2.6722874e+00   2.6930596e+00   2.6295210e+00   2.6312317e+00   3.2314272e+00   2.4643206e+00   2.4628543e+00   2.4633431e+00   2.4682307e+00
   2.6693548e+00   2.7033236e+00   2.6287879e+00   2.6192571e+00   3.2314272e+00   2.4645650e+00   2.4630987e+00   2.4630987e+00   2.4687195e+00
   2.6686217e+00   2.7172532e+00   2.6246334e+00   2.6048387e+00   3.2309384e+00   2.4640762e+00   2.4621212e+00   2.4630987e+00   2.4684751e+00
   2.6639785e+00   2.7316716e+00   2.6195015e+00   2.5899316e+00   3.2306940e+00   2.4652981e+00   2.4616325e+00   2.4630987e+00   2.4684751e+00
   2.6620235e+00   2.7446237e+00   2.6143695e+00   2.5752688e+00   3.2302053e+00   2.4638319e+00   2.4618768e+00   2.4630987e+00   2.4684751e+00
   2.6583578e+00   2.7614858e+00   2.6097263e+00   2.5606061e+00   3.2284946e+00   2.4645650e+00   2.4623656e+00   2.4630987e+00   2.4682307e+00
   2.6539589e+00   2.7771261e+00   2.6009286e+00   2.5427664e+00   3.2258065e+00   2.4643206e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.6485826e+00   2.7956989e+00   2.5950635e+00   2.5281036e+00   3.2209189e+00   2.4645650e+00   2.4626100e+00   2.4630987e+00   2.4684751e+00
   2.6419844e+00   2.8103617e+00   2.5891984e+00   2.5129521e+00   3.2194526e+00   2.4635875e+00   2.4621212e+00   2.4630987e+00   2.4682307e+00
   2.6341642e+00   2.8264907e+00   2.5801564e+00   2.4975562e+00   3.2160313e+00   2.4640762e+00   2.4626100e+00   2.4633431e+00   2.4684751e+00
   2.6246334e+00   2.8448192e+00   2.5708700e+00   2.4828935e+00   3.2111437e+00   2.4638319e+00   2.4623656e+00   2.4635875e+00   2.4682307e+00
   2.6170577e+00   2.8641251e+00   2.5606061e+00   2.4699413e+00   3.2062561e+00   2.4633431e+00   2.4626100e+00   2.4630987e+00   2.4682307e+00
   2.6060606e+00   2.8792766e+00   2.5496090e+00   2.4547898e+00   3.2016129e+00   2.4635875e+00   2.4628543e+00   2.4628543e+00   2.4684751e+00
   2.5957967e+00   2.8973607e+00   2.5366569e+00   2.4425709e+00   3.1918377e+00   2.4640762e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.5838221e+00   2.9137341e+00   2.5227273e+00   2.4293744e+00   3.1835288e+00   2.4638319e+00   2.4626100e+00   2.4635875e+00   2.4684751e+00
   2.5711144e+00   2.9308407e+00   2.5117302e+00   2.4144673e+00   3.1764418e+00   2.4643206e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.5591398e+00   2.9472141e+00   2.4968231e+00   2.4037146e+00   3.1669110e+00   2.4638319e+00   2.4630987e+00   2.4630987e+00   2.4682307e+00
   2.5434995e+00   2.9618768e+00   2.4826491e+00   2.3900293e+00   3.1556696e+00   2.4645650e+00   2.4623656e+00   2.4633431e+00   2.4687195e+00
   2.5273705e+00   2.9772727e+00   2.4645650e+00   2.3748778e+00   3.1444282e+00   2.4638319e+00   2.4628543e+00   2.4633431e+00   2.4689638e+00
   2.5114858e+00   2.9916911e+00   2.4484360e+00   2.3607038e+00   3.1324536e+00   2.4638319e+00   2.4628543e+00   2.4633431e+00   2.4684751e+00
   2.4926686e+00   3.0058651e+00   2.4291300e+00   2.3460411e+00   3.1231672e+00   2.4640762e+00   2.4630987e+00   2.4630987e+00   2.4687195e+00
   2.4733627e+00   3.0210166e+00   2.4093353e+00   2.3318671e+00   3.1048387e+00   2.4633431e+00   2.4626100e+00   2.4633431e+00   2.4682307e+00
   2.4535679e+00   3.0351906e+00   2.3883187e+00   2.3191593e+00   3.0909091e+00   2.4638319e+00   2.4628543e+00   2.4630987e+00   2.4682307e+00
   2.4303519e+00   3.0483871e+00   2.3658358e+00   2.3069404e+00   3.0747801e+00   2.4633431e+00   2.4628543e+00   2.4628543e+00   2.4684751e+00
   2.4054252e+00   2.2974096e+00   2.3690127e+00   3.0334800e+00   3.0171065e+00   2.4643206e+00   2.4628543e+00   2.4630987e+00   2.4682307e+00
   2.4195992e+00   2.3069404e+00   2.3804985e+00   3.0254154e+00   3.0303030e+00   2.4648094e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.4393939e+00   2.3216031e+00   2.4000489e+00   3.0114858e+00   3.0476540e+00   2.4643206e+00   2.4630987e+00   2.4630987e+00   2.4679863e+00
   2.4628543e+00   2.3367546e+00   2.4213099e+00   2.9985337e+00   3.0647605e+00   2.4648094e+00   2.4628543e+00   2.4630987e+00   2.4684751e+00
   2.4826491e+00   2.3509286e+00   2.4393939e+00   2.9858260e+00   3.0796676e+00   2.4643206e+00   2.4633431e+00   2.4628543e+00   2.4682307e+00
   2.5024438e+00   2.3655914e+00   2.4594330e+00   2.9670088e+00   3.0943304e+00   2.4648094e+00   2.4633431e+00   2.4626100e+00   2.4682307e+00
   2.5202835e+00   2.3800098e+00   2.4780059e+00   2.9518573e+00   3.1089932e+00   2.4635875e+00   2.4630987e+00   2.4630987e+00   2.4684751e+00
   2.5366569e+00   2.3912512e+00   2.4926686e+00   2.9376833e+00   3.1231672e+00   2.4640762e+00   2.4630987e+00   2.4633431e+00   2.4684751e+00
   2.5513196e+00   2.4046921e+00   2.5073314e+00   2.9222874e+00   3.1329423e+00   2.4650538e+00   2.4633431e+00   2.4633431e+00   2.4684751e+00
   2.5654936e+00   2.4186217e+00   2.5219941e+00   2.9049365e+00   3.1436950e+00   2.4635875e+00   2.4633431e+00   2.4628543e+00   2.4689638e+00
   2.5782014e+00   2.4337732e+00   2.5366569e+00   2.8919844e+00   3.1561584e+00   2.4645650e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.5906647e+00   2.4481916e+00   2.5464321e+00   2.8739003e+00   3.1659335e+00   2.4643206e+00   2.4630987e+00   2.4633431e+00   2.4687195e+00
   2.6004399e+00   2.4633431e+00   2.5608504e+00   2.8543500e+00   3.1737537e+00   2.4638319e+00   2.4628543e+00   2.4633431e+00   2.4684751e+00
   2.6109482e+00   2.4780059e+00   2.5708700e+00   2.8391984e+00   3.1818182e+00   2.4638319e+00   2.4633431e+00   2.4633431e+00   2.4687195e+00
   2.6199902e+00   2.4926686e+00   2.5806452e+00   2.8201369e+00   3.1893939e+00   2.4643206e+00   2.4628543e+00   2.4633431e+00   2.4687195e+00
   2.6292766e+00   2.5078201e+00   2.5904203e+00   2.8054741e+00   3.1962366e+00   2.4648094e+00   2.4633431e+00   2.4633431e+00   2.4684751e+00
   2.6344086e+00   2.5251711e+00   2.5972630e+00   2.7859238e+00   3.2030792e+00   2.4648094e+00   2.4633431e+00   2.4630987e+00   2.4687195e+00
   2.6407625e+00   2.5413001e+00   2.6050831e+00   2.7712610e+00   3.2106549e+00   2.4648094e+00   2.4633431e+00   2.4633431e+00   2.4687195e+00
   2.6454057e+00   2.5588954e+00   2.6131476e+00   2.7519550e+00   3.2140762e+00   2.4650538e+00   2.4633431e+00   2.4630987e+00   2.4689638e+00
   2.6490714e+00   2.5757576e+00   2.6185239e+00   2.7372923e+00   3.2160313e+00   2.4652981e+00   2.4633431e+00   2.4630987e+00   2.4684751e+00
   2.6510264e+00   2.5909091e+00   2.6239003e+00   2.7214076e+00   3.2206745e+00   2.4652981e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.6534702e+00   2.6094819e+00   2.6290323e+00   2.7028348e+00   3.2211632e+00   2.4643206e+00   2.4630987e+00   2.4630987e+00   2.4684751e+00
   2.6542033e+00   2.6243891e+00   2.6324536e+00   2.6889052e+00   3.2258065e+00   2.4648094e+00   2.4633431e+00   2.4633431e+00   2.4689638e+00
   2.6571359e+00   2.6395406e+00   2.6356305e+00   2.6781525e+00   3.2289834e+00   2.4643206e+00   2.4628543e+00   2.4623656e+00   2.4682307e+00
   2.6588465e+00   2.6546921e+00   2.6388074e+00   2.6637341e+00   3.2306940e+00   2.4640762e+00   2.4633431e+00   2.4628543e+00   2.4684751e+00
   2.6590909e+00   2.6686217e+00   2.6424731e+00   2.6554252e+00   3.2309384e+00   2.4638319e+00   2.4633431e+00   2.4628543e+00   2.4682307e+00
   2.6608016e+00   2.6813294e+00   2.6427175e+00   2.6446725e+00   3.2306940e+00   2.4638319e+00   2.4633431e+00   2.4630987e+00   2.4682307e+00
   2.6598240e+00   2.6933040e+00   2.6434506e+00   2.6336755e+00   3.2304497e+00   2.4638319e+00   2.4633431e+00   2.4626100e+00   2.4684751e+00
   2.6583578e+00   2.7038123e+00   2.6400293e+00   2.6199902e+00   3.2306940e+00   2.4638319e+00   2.4633431e+00   2.4626100e+00   2.4682307e+00
   2.6542033e+00   2.7172532e+00   2.6383187e+00   2.6050831e+00   3.2304497e+00   2.4638319e+00   2.4630987e+00   2.4630987e+00   2.4682307e+00
   2.6517595e+00   2.7316716e+00   2.6322092e+00   2.5904203e+00   3.2304497e+00   2.4638319e+00   2.4630987e+00   2.4633431e+00   2.4679863e+00
   2.6488270e+00   2.7468231e+00   2.6270772e+00   2.5752688e+00   3.2289834e+00   2.4638319e+00   2.4633431e+00   2.4630987e+00   2.4682307e+00
   2.6444282e+00   2.7622190e+00   2.6221896e+00   2.5610948e+00   3.2294721e+00   2.4638319e+00   2.4633431e+00   2.4630987e+00   2.4682307e+00
   2.6395406e+00   2.7805474e+00   2.6170577e+00   2.5447214e+00   3.2260508e+00   2.4640762e+00   2.4633431e+00   2.4628543e+00   2.4687195e+00
   2.6346530e+00   2.7956989e+00   2.6094819e+00   2.5307918e+00   3.2211632e+00   2.4633431e+00   2.4633431e+00   2.4635875e+00   2.4684751e+00
   2.6260997e+00   2.8110948e+00   2.6026393e+00   2.5168622e+00   3.2172532e+00   2.4635875e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.6197458e+00   2.8296676e+00   2.5950635e+00   2.4992669e+00   3.2152981e+00   2.4633431e+00   2.4628543e+00   2.4633431e+00   2.4682307e+00
   2.6114370e+00   2.8455523e+00   2.5852884e+00   2.4872923e+00   3.2113881e+00   2.4633431e+00   2.4635875e+00   2.4628543e+00   2.4682307e+00
   2.6009286e+00   2.8646139e+00   2.5757576e+00   2.4726295e+00   3.2065005e+00   2.4633431e+00   2.4633431e+00   2.4621212e+00   2.4679863e+00
   2.5911535e+00   2.8797654e+00   2.5650049e+00   2.4567449e+00   3.2016129e+00   2.4635875e+00   2.4633431e+00   2.4626100e+00   2.4684751e+00
   2.5804008e+00   2.8983382e+00   2.5518084e+00   2.4433040e+00   3.1915934e+00   2.4635875e+00   2.4633431e+00   2.4633431e+00   2.4677419e+00
   2.5694037e+00   2.9137341e+00   2.5395894e+00   2.4291300e+00   3.1825513e+00   2.4633431e+00   2.4630987e+00   2.4633431e+00   2.4679863e+00
   2.5562072e+00   2.9325513e+00   2.5266373e+00   2.4144673e+00   3.1757087e+00   2.4645650e+00   2.4635875e+00   2.4633431e+00   2.4682307e+00
   2.5413001e+00   2.9472141e+00   2.5112414e+00   2.4042033e+00   3.1642229e+00   2.4633431e+00   2.4633431e+00   2.4626100e+00   2.4682307e+00
   2.5268817e+00   2.9618768e+00   2.4965787e+00   2.3900293e+00   3.1559140e+00   2.4633431e+00   2.4633431e+00   2.4633431e+00   2.4684751e+00
   2.5119746e+00   2.9799609e+00   2.4816716e+00   2.3753666e+00   3.1473607e+00   2.4643206e+00   2.4633431e+00   2.4626100e+00   2.4682307e+00
   2.4958456e+00   2.9926686e+00   2.4633431e+00   2.3621701e+00   3.1329423e+00   2.4638319e+00   2.4635875e+00   2.4628543e+00   2.4682307e+00
   2.4775171e+00   3.0080645e+00   2.4435484e+00   2.3465298e+00   3.1239003e+00   2.4633431e+00   2.4628543e+00   2.4633431e+00   2.4687195e+00
   2.4565005e+00   3.0241935e+00   2.4239980e+00   2.3323558e+00   3.1063050e+00   2.4643206e+00   2.4626100e+00   2.4633431e+00   2.4682307e+00
   2.4381720e+00   3.0366569e+00   2.4046921e+00   2.3213587e+00   3.0940860e+00   2.4635875e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.4144673e+00   3.0500978e+00   2.3807429e+00   2.3071848e+00   3.0772239e+00   2.4643206e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.3861193e+00   2.2986315e+00   2.3851417e+00   3.0347019e+00   3.0178397e+00   2.4655425e+00   2.4628543e+00   2.4621212e+00   2.4684751e+00
   2.3998045e+00   2.3076735e+00   2.3954057e+00   3.0254154e+00   3.0298143e+00   2.4643206e+00   2.4618768e+00   2.4628543e+00   2.4687195e+00
   2.4239980e+00   2.3218475e+00   2.4188661e+00   3.0127077e+00   3.0498534e+00   2.4652981e+00   2.4623656e+00   2.4628543e+00   2.4682307e+00
   2.4435484e+00   2.3369990e+00   2.4384164e+00   2.9960899e+00   3.0645161e+00   2.4652981e+00   2.4633431e+00   2.4630987e+00   2.4684751e+00
   2.4635875e+00   2.3514174e+00   2.4582111e+00   2.9863148e+00   3.0799120e+00   2.4662757e+00   2.4630987e+00   2.4633431e+00   2.4679863e+00
   2.4828935e+00   2.3663245e+00   2.4780059e+00   2.9694526e+00   3.0977517e+00   2.4655425e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.5021994e+00   2.3800098e+00   2.4926686e+00   2.9521017e+00   3.1085044e+00   2.4657869e+00   2.4630987e+00   2.4630987e+00   2.4684751e+00
   2.5210166e+00   2.3949169e+00   2.5078201e+00   2.9376833e+00   3.1253666e+00   2.4648094e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.5356794e+00   2.4054252e+00   2.5246823e+00   2.9220430e+00   3.1353861e+00   2.4650538e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.5491202e+00   2.4195992e+00   2.5369013e+00   2.9039589e+00   3.1446725e+00   2.4667644e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.5610948e+00   2.4340176e+00   2.5513196e+00   2.8895406e+00   3.1544477e+00   2.4657869e+00   2.4630987e+00   2.4630987e+00   2.4679863e+00
   2.5742913e+00   2.4486804e+00   2.5618280e+00   2.8739003e+00   3.1632454e+00   2.4652981e+00   2.4630987e+00   2.4633431e+00   2.4684751e+00
   2.5835777e+00   2.4635875e+00   2.5752688e+00   2.8560606e+00   3.1720430e+00   2.4655425e+00   2.4633431e+00   2.4630987e+00   2.4684751e+00
   2.5953079e+00   2.4780059e+00   2.5855327e+00   2.8396872e+00   3.1818182e+00   2.4652981e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.6043500e+00   2.4926686e+00   2.5957967e+00   2.8201369e+00   3.1867058e+00   2.4648094e+00   2.4630987e+00   2.4630987e+00   2.4684751e+00
   2.6109482e+00   2.5122190e+00   2.6050831e+00   2.8054741e+00   3.2001466e+00   2.4650538e+00   2.4633431e+00   2.4630987e+00   2.4679863e+00
   2.6197458e+00   2.5276149e+00   2.6126588e+00   2.7861681e+00   3.2038123e+00   2.4640762e+00   2.4630987e+00   2.4630987e+00   2.4682307e+00
   2.6258553e+00   2.5459433e+00   2.6199902e+00   2.7712610e+00   3.2106549e+00   2.4655425e+00   2.4633431e+00   2.4635875e+00   2.4687195e+00
   2.6307429e+00   2.5606061e+00   2.6270772e+00   2.7531769e+00   3.2148094e+00   2.4650538e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.6344086e+00   2.5757576e+00   2.6322092e+00   2.7382698e+00   3.2162757e+00   2.4655425e+00   2.4628543e+00   2.4633431e+00   2.4682307e+00
   2.6375855e+00   2.5904203e+00   2.6380743e+00   2.7221408e+00   3.2209189e+00   2.4652981e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.6407625e+00   2.6094819e+00   2.6419844e+00   2.7028348e+00   3.2221408e+00   2.4655425e+00   2.4633431e+00   2.4633431e+00   2.4684751e+00
   2.6412512e+00   2.6246334e+00   2.6441838e+00   2.6889052e+00   3.2260508e+00   2.4640762e+00   2.4633431e+00   2.4630987e+00   2.4682307e+00
   2.6441838e+00   2.6392962e+00   2.6478495e+00   2.6766862e+00   3.2299609e+00   2.4652981e+00   2.4623656e+00   2.4633431e+00   2.4684751e+00
   2.6463832e+00   2.6549365e+00   2.6500489e+00   2.6637341e+00   3.2306940e+00   2.4640762e+00   2.4633431e+00   2.4633431e+00   2.4677419e+00
   2.6493157e+00   2.6688661e+00   2.6527370e+00   2.6542033e+00   3.2306940e+00   2.4643206e+00   2.4630987e+00   2.4633431e+00   2.4684751e+00
   2.6498045e+00   2.6830401e+00   2.6529814e+00   2.6446725e+00   3.2304497e+00   2.4645650e+00   2.4633431e+00   2.4635875e+00   2.4682307e+00
   2.6493157e+00   2.6930596e+00   2.6534702e+00   2.6344086e+00   3.2311828e+00   2.4635875e+00   2.4630987e+00   2.4630987e+00   2.4687195e+00
   2.6451613e+00   2.7065005e+00   2.6517595e+00   2.6202346e+00   3.2304497e+00   2.4645650e+00   2.4633431e+00   2.4630987e+00   2.4684751e+00
   2.6427175e+00   2.7174976e+00   2.6483382e+00   2.6055718e+00   3.2306940e+00   2.4643206e+00   2.4633431e+00   2.4633431e+00   2.4684751e+00
   2.6383187e+00   2.7321603e+00   2.6441838e+00   2.5906647e+00   3.2306940e+00   2.4640762e+00   2.4630987e+00   2.4623656e+00   2.4684751e+00
   2.6344086e+00   2.7468231e+00   2.6392962e+00   2.5752688e+00   3.2302053e+00   2.4638319e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.6295210e+00   2.7617302e+00   2.6346530e+00   2.5606061e+00   3.2262952e+00   2.4643206e+00   2.4633431e+00   2.4628543e+00   2.4684751e+00
   2.6246334e+00   2.7807918e+00   2.6290323e+00   2.5439883e+00   3.2258065e+00   2.4635875e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.6192571e+00   2.7983871e+00   2.6231672e+00   2.5305474e+00   3.2214076e+00   2.4633431e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.6104594e+00   2.8135386e+00   2.6175464e+00   2.5161290e+00   3.2209189e+00   2.4640762e+00   2.4633431e+00   2.4633431e+00   2.4682307e+00
   2.6050831e+00   2.8306452e+00   2.6089932e+00   2.5024438e+00   3.2160313e+00   2.4638319e+00   2.4630987e+00   2.4633431e+00   2.4687195e+00
   2.5953079e+00   2.8484848e+00   2.5999511e+00   2.4877810e+00   3.2111437e+00   2.4640762e+00   2.4633431e+00   2.4630987e+00   2.4684751e+00
   2.5862659e+00   2.8646139e+00   2.5896872e+00   2.4723851e+00   3.2065005e+00   2.4652981e+00   2.4633431e+00   2.4626100e+00   2.4684751e+00
   2.5757576e+00   2.8800098e+00   2.5799120e+00   2.4562561e+00   3.2013685e+00   2.4648094e+00   2.4633431e+00   2.4630987e+00   2.4687195e+00
   2.5652493e+00   2.8983382e+00   2.5676931e+00   2.4428152e+00   3.1915934e+00   2.4645650e+00   2.4626100e+00   2.4623656e+00   2.4682307e+00
   2.5547410e+00   2.9178886e+00   2.5559629e+00   2.4291300e+00   3.1854839e+00   2.4652981e+00   2.4630987e+00   2.4630987e+00   2.4687195e+00
   2.5405670e+00   2.9327957e+00   2.5413001e+00   2.4147116e+00   3.1769306e+00   2.4648094e+00   2.4633431e+00   2.4623656e+00   2.4682307e+00
   2.5266373e+00   2.9472141e+00   2.5266373e+00   2.4044477e+00   3.1661779e+00   2.4657869e+00   2.4630987e+00   2.4628543e+00   2.4684751e+00
   2.5112414e+00   2.9630987e+00   2.5122190e+00   2.3900293e+00   3.1573803e+00   2.4645650e+00   2.4628543e+00   2.4623656e+00   2.4684751e+00
   2.4943793e+00   2.9814272e+00   2.4968231e+00   2.3753666e+00   3.1476051e+00   2.4650538e+00   2.4618768e+00   2.4628543e+00   2.4682307e+00
   2.4777615e+00   2.9946237e+00   2.4780059e+00   2.3616813e+00   3.1326979e+00   2.4652981e+00   2.4623656e+00   2.4621212e+00   2.4682307e+00
   2.4618768e+00   3.0107527e+00   2.4613881e+00   2.3509286e+00   3.1234115e+00   2.4652981e+00   2.4633431e+00   2.4623656e+00   2.4684751e+00
   2.4413490e+00   3.0254154e+00   2.4428152e+00   2.3362659e+00   3.1085044e+00   2.4652981e+00   2.4626100e+00   2.4630987e+00   2.4682307e+00
   2.4210655e+00   3.0400782e+00   2.4213099e+00   2.3235582e+00   3.0938416e+00   2.4655425e+00   2.4630987e+00   2.4628543e+00   2.4682307e+00
   2.3998045e+00   3.0520528e+00   2.3995601e+00   2.3113392e+00   3.0784457e+00   2.4655425e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.3704790e+00   2.3008309e+00   2.4032258e+00   3.0339687e+00   3.0205279e+00   2.4652981e+00   2.4633431e+00   2.4628543e+00   2.4679863e+00
   2.3844086e+00   2.3069404e+00   2.4144673e+00   3.0259042e+00   3.0307918e+00   2.4638319e+00   2.4628543e+00   2.4623656e+00   2.4687195e+00
   2.4046921e+00   2.3216031e+00   2.4340176e+00   3.0122190e+00   3.0474096e+00   2.4643206e+00   2.4630987e+00   2.4630987e+00   2.4679863e+00
   2.4279081e+00   2.3372434e+00   2.4535679e+00   2.9965787e+00   3.0652493e+00   2.4648094e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.4469697e+00   2.3536168e+00   2.4731183e+00   2.9860704e+00   3.0804008e+00   2.4640762e+00   2.4633431e+00   2.4628543e+00   2.4682307e+00
   2.4657869e+00   2.3697458e+00   2.4924242e+00   2.9701857e+00   3.0945748e+00   2.4655425e+00   2.4630987e+00   2.4630987e+00   2.4682307e+00
   2.4828935e+00   2.3804985e+00   2.5105083e+00   2.9528348e+00   3.1092375e+00   2.4638319e+00   2.4633431e+00   2.4628543e+00   2.4677419e+00
   2.5017107e+00   2.3949169e+00   2.5227273e+00   2.9374389e+00   3.1231672e+00   2.4635875e+00   2.4628543e+00   2.4628543e+00   2.4684751e+00
   2.5163734e+00   2.4098240e+00   2.5400782e+00   2.9225318e+00   3.1329423e+00   2.4640762e+00   2.4630987e+00   2.4626100e+00   2.4684751e+00
   2.5307918e+00   2.4235093e+00   2.5527859e+00   2.9051808e+00   3.1427175e+00   2.4643206e+00   2.4626100e+00   2.4628543e+00   2.4689638e+00
   2.5434995e+00   2.4367058e+00   2.5659824e+00   2.8892962e+00   3.1566471e+00   2.4643206e+00   2.4626100e+00   2.4621212e+00   2.4682307e+00
   2.5559629e+00   2.4496579e+00   2.5786901e+00   2.8739003e+00   3.1622678e+00   2.4643206e+00   2.4628543e+00   2.4618768e+00   2.4684751e+00
   2.5667155e+00   2.4635875e+00   2.5894428e+00   2.8543500e+00   3.1717986e+00   2.4640762e+00   2.4630987e+00   2.4628543e+00   2.4677419e+00
   2.5764907e+00   2.4828935e+00   2.6016618e+00   2.8396872e+00   3.1818182e+00   2.4645650e+00   2.4630987e+00   2.4628543e+00   2.4687195e+00
   2.5860215e+00   2.4970674e+00   2.6104594e+00   2.8201369e+00   3.1876833e+00   2.4640762e+00   2.4628543e+00   2.4626100e+00   2.4684751e+00
   2.5953079e+00   2.5122190e+00   2.6192571e+00   2.8052297e+00   3.1959922e+00   2.4645650e+00   2.4630987e+00   2.4633431e+00   2.4687195e+00
   2.6009286e+00   2.5271261e+00   2.6260997e+00   2.7859238e+00   3.2035679e+00   2.4643206e+00   2.4633431e+00   2.4633431e+00   2.4684751e+00
   2.6097263e+00   2.5449658e+00   2.6348974e+00   2.7705279e+00   3.2101662e+00   2.4640762e+00   2.4626100e+00   2.4626100e+00   2.4679863e+00
   2.6148583e+00   2.5610948e+00   2.6417400e+00   2.7519550e+00   3.2140762e+00   2.4640762e+00   2.4633431e+00   2.4626100e+00   2.4682307e+00
   2.6192571e+00   2.5757576e+00   2.6473607e+00   2.7370479e+00   3.2160313e+00   2.4645650e+00   2.4633431e+00   2.4628543e+00   2.4684751e+00
   2.6214565e+00   2.5904203e+00   2.6515152e+00   2.7223851e+00   3.2206745e+00   2.4650538e+00   2.4628543e+00   2.4633431e+00   2.4682307e+00
   2.6246334e+00   2.6067937e+00   2.6539589e+00   2.7025904e+00   3.2211632e+00   2.4650538e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.6256109e+00   2.6246334e+00   2.6546921e+00   2.6881720e+00   3.2248289e+00   2.4650538e+00   2.4630987e+00   2.4630987e+00   2.4679863e+00
   2.6295210e+00   2.6392962e+00   2.6581134e+00   2.6735093e+00   3.2280059e+00   2.4638319e+00   2.4633431e+00   2.4630987e+00   2.4684751e+00
   2.6329423e+00   2.6539589e+00   2.6595797e+00   2.6637341e+00   3.2302053e+00   2.4635875e+00   2.4630987e+00   2.4630987e+00   2.4682307e+00
   2.6351417e+00   2.6681329e+00   2.6593353e+00   2.6539589e+00   3.2309384e+00   2.4645650e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.6353861e+00   2.6798631e+00   2.6608016e+00   2.6429619e+00   3.2304497e+00   2.4638319e+00   2.4630987e+00   2.4633431e+00   2.4679863e+00
   2.6344086e+00   2.6925709e+00   2.6608016e+00   2.6302542e+00   3.2302053e+00   2.4633431e+00   2.4633431e+00   2.4633431e+00   2.4679863e+00
   2.6314761e+00   2.7047898e+00   2.6598240e+00   2.6195015e+00   3.2304497e+00   2.4640762e+00   2.4630987e+00   2.4630987e+00   2.4679863e+00
   2.6295210e+00   2.7174976e+00   2.6588465e+00   2.6043500e+00   3.2304497e+00   2.4635875e+00   2.4633431e+00   2.4633431e+00   2.4684751e+00
   2.6246334e+00   2.7321603e+00   2.6549365e+00   2.5899316e+00   3.2306940e+00   2.4640762e+00   2.4630987e+00   2.4633431e+00   2.4682307e+00
   2.6197458e+00   2.7468231e+00   2.6539589e+00   2.5738025e+00   3.2297165e+00   2.4638319e+00   2.4633431e+00   2.4630987e+00   2.4684751e+00
